,positions,ticker,open_date,open_price,close_date,close_price,price_delta,sentiment,moneyness
867,"['PS', '5.5', 'c', datetime.datetime(2022, 1, 20, 0, 0)]",PS,2020-09-04,17.8799991607666,2022-01-20,,0.0,UNKNOWN,
868,"['VALE', '15', 'c', datetime.datetime(2021, 1, 14, 0, 0)]",VALE,2020-09-29,10.470000267028809,2021-01-14,,0.0,UNKNOWN,
869,"['VALE', '15', 'c', datetime.datetime(2021, 3, 18, 0, 0)]",VALE,2020-09-29,10.470000267028809,2021-03-18,,0.0,UNKNOWN,
870,"['VALE', '12', 'c', datetime.datetime(2022, 1, 20, 0, 0)]",VALE,2020-09-29,10.470000267028809,2022-01-20,,0.0,UNKNOWN,
871,"['VALE', '15', 'p', datetime.datetime(2021, 1, 14, 0, 0)]",VALE,2020-09-29,10.470000267028809,2021-01-14,,0.0,UNKNOWN,
872,"['VALE', '15', 'p', datetime.datetime(2021, 3, 18, 0, 0)]",VALE,2020-09-29,10.470000267028809,2021-03-18,,0.0,UNKNOWN,
873,"['VALE', '10', 'p', datetime.datetime(2022, 1, 20, 0, 0)]",VALE,2020-09-29,10.470000267028809,2022-01-20,,0.0,UNKNOWN,
874,"['SPY', '315', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",SPY,2020-09-29,333.9700012207031,2021-01-14,,0.0,UNKNOWN,
875,"['SPY', '315', 'P', datetime.datetime(2021, 1, 14, 0, 0)]",SPY,2020-09-29,333.9700012207031,2021-01-14,,0.0,UNKNOWN,
876,"['TSLA', '430', 'c', datetime.datetime(2020, 10, 15, 0, 0)]",TSLA,2020-09-29,416.0,2020-10-15,448.8800048828125,32.8800048828125,Correct,18.8800048828125
877,"['WORK', '55', 'c', datetime.datetime(2020, 7, 16, 0, 0)]",WORK,2020-06-04,40.0,2020-07-16,31.610000610351562,-8.389999389648438,Not Correct,-23.389999389648438
878,"['WORK', '44', 'c', datetime.datetime(2020, 8, 20, 0, 0)]",WORK,2020-06-04,40.0,2020-08-20,29.979999542236328,-10.020000457763672,Not Correct,-14.020000457763672
879,"['WORK', '55', 'c', datetime.datetime(2020, 7, 16, 0, 0)]",WORK,2020-06-04,40.0,2020-07-16,31.610000610351562,-8.389999389648438,Not Correct,-23.389999389648438
880,"['VXX', '30', 'c', datetime.datetime(2020, 10, 1, 0, 0)]",VXX,2020-09-25,26.219999313354492,2020-10-01,25.010000228881836,-1.2099990844726562,Not Correct,-4.989999771118164
881,"['PPC', '18', 'c', datetime.datetime(2020, 11, 19, 0, 0)]",PPC,2020-09-25,14.25,2020-11-19,18.81999969482422,4.569999694824219,Correct,0.8199996948242188
882,"['AL', '25', 'c', datetime.datetime(2020, 4, 16, 0, 0)]",AL,2020-03-26,27.200000762939453,2020-04-16,21.780000686645508,-5.420000076293945,Not Correct,-3.219999313354492
883,"['$AL', '25', 'c', datetime.datetime(2020, 4, 16, 0, 0)]",AL,2020-03-26,27.200000762939453,2020-04-16,21.780000686645508,-5.420000076293945,Not Correct,-3.219999313354492
884,"['BA', '200', 'c', datetime.datetime(2020, 3, 19, 0, 0)]",BA,2020-03-17,132.50999450683594,2020-03-19,97.70999908447266,-34.79999542236328,Not Correct,-102.29000091552734
885,"['NOK', '5', 'c', datetime.datetime(2021, 1, 14, 0, 0)]",NOK,2020-03-17,2.559999942779541,2021-01-14,,0.0,UNKNOWN,
886,"['SPY', '260', 'P', datetime.datetime(2020, 3, 17, 0, 0)]",SPY,2020-03-17,245.0399932861328,2020-03-17,252.8000030517578,7.760009765625,Not Correct,7.1999969482421875
887,"['DOCU', '340', 'c', datetime.datetime(2020, 9, 3, 0, 0)]",DOCU,2020-09-01,240.67999267578125,2020-09-03,242.00999450683594,1.3300018310546875,Correct,-97.99000549316406
888,"['RKT', '34', 'C', datetime.datetime(2020, 9, 17, 0, 0)]",RKT,2020-09-01,28.200000762939453,2020-09-17,22.56999969482422,-5.630001068115234,Not Correct,-11.430000305175781
889,"['DOCU', '230', 'c', datetime.datetime(2020, 9, 17, 0, 0)]",DOCU,2020-09-01,240.67999267578125,2020-09-17,193.38999938964844,-47.28999328613281,Not Correct,-36.61000061035156
890,"['WWE', '40', 'c', datetime.datetime(2020, 5, 14, 0, 0)]",WWE,2020-04-15,37.720001220703125,2020-05-14,42.040000915527344,4.319999694824219,Correct,2.0400009155273438
891,"['EWG', '18', 'p', datetime.datetime(2020, 5, 14, 0, 0)]",EWG,2020-04-15,22.31999969482422,2020-05-14,22.530000686645508,0.21000099182128906,Not Correct,-4.530000686645508
892,"['NTNX', '25', 'c', datetime.datetime(2020, 7, 16, 0, 0)]",NTNX,2020-06-25,22.530000686645508,2020-07-16,20.350000381469727,-2.1800003051757812,Not Correct,-4.649999618530273
893,"['$TSLA', '1005', 'c', datetime.datetime(2020, 6, 25, 0, 0)]",TSLA,2020-06-25,190.85400390625,2020-06-25,197.1959991455078,6.3419952392578125,Correct,-807.8040008544922
894,"['NTNX', '25', 'c', datetime.datetime(2020, 7, 16, 0, 0)]",NTNX,2020-06-25,22.530000686645508,2020-07-16,20.350000381469727,-2.1800003051757812,Not Correct,-4.649999618530273
895,"['NKLA', '40', 'p', datetime.datetime(2020, 7, 16, 0, 0)]",NKLA,2020-06-25,72.0199966430664,2020-07-16,52.529998779296875,-19.48999786376953,Correct,-12.529998779296875
896,"['NKLA', '50', 'p', datetime.datetime(2020, 7, 16, 0, 0)]",NKLA,2020-06-25,72.0199966430664,2020-07-16,52.529998779296875,-19.48999786376953,Correct,-2.529998779296875
897,"['NKLA', '59', 'p', datetime.datetime(2020, 7, 16, 0, 0)]",NKLA,2020-06-25,72.0199966430664,2020-07-16,52.529998779296875,-19.48999786376953,Correct,6.470001220703125
898,"['SIX', '15', 'P', datetime.datetime(2020, 8, 20, 0, 0)]",SIX,2020-06-25,19.1200008392334,2020-08-20,19.260000228881836,0.1399993896484375,Not Correct,-4.260000228881836
899,"['CVLT', '45', 'c', datetime.datetime(2020, 9, 17, 0, 0)]",CVLT,2020-08-13,42.65999984741211,2020-09-17,40.86000061035156,-1.7999992370605469,Not Correct,-4.1399993896484375
900,"['PRPL', '30', 'c', datetime.datetime(2020, 8, 20, 0, 0)]",PRPL,2020-08-13,25.1200008392334,2020-08-20,21.31999969482422,-3.8000011444091797,Not Correct,-8.680000305175781
901,"['TMUS', '100', 'c', datetime.datetime(2020, 2, 27, 0, 0)]",TMUS,2020-02-18,96.8499984741211,2020-02-27,91.23999786376953,-5.6100006103515625,Not Correct,-8.760002136230469
902,"['SBUX', '50', 'p', datetime.datetime(2020, 3, 26, 0, 0)]",SBUX,2020-03-18,55.54999923706055,2020-03-26,69.9000015258789,14.35000228881836,Not Correct,-19.900001525878906
903,"['SBUX', '45', 'p', datetime.datetime(2020, 3, 26, 0, 0)]",SBUX,2020-03-18,55.54999923706055,2020-03-26,69.9000015258789,14.35000228881836,Not Correct,-24.900001525878906
904,"['SPY', '260', 'C', datetime.datetime(2020, 3, 24, 0, 0)]",SPY,2020-03-18,236.25,2020-03-24,243.14999389648438,6.899993896484375,Correct,-16.850006103515625
905,"['RH', '35', 'p', datetime.datetime(2020, 3, 19, 0, 0)]",RH,2020-03-18,83.95999908447266,2020-03-19,91.83000183105469,7.870002746582031,Not Correct,-56.83000183105469
906,"['SPY', '300', 'C', datetime.datetime(2020, 5, 14, 0, 0)]",SPY,2020-04-10,277.5799865722656,2020-05-14,284.9700012207031,7.3900146484375,Correct,-15.029998779296875
907,"['SPY', '300', 'c', datetime.datetime(2020, 5, 14, 0, 0)]",SPY,2020-04-10,277.5799865722656,2020-05-14,284.9700012207031,7.3900146484375,Correct,-15.029998779296875
908,"['JPM', '110', 'C', datetime.datetime(2020, 5, 14, 0, 0)]",JPM,2020-04-10,96.91999816894531,2020-05-14,87.5199966430664,-9.400001525878906,Not Correct,-22.480003356933594
909,"['JPM', '80', 'P', datetime.datetime(2020, 5, 14, 0, 0)]",JPM,2020-04-10,96.91999816894531,2020-05-14,87.5199966430664,-9.400001525878906,Correct,-7.519996643066406
910,"['AMD', '45', 'P', datetime.datetime(2020, 5, 14, 0, 0)]",AMD,2020-04-10,49.650001525878906,2020-05-14,54.5099983215332,4.859996795654297,Not Correct,-9.509998321533203
911,"['BAC', '23', 'P', datetime.datetime(2020, 5, 14, 0, 0)]",BAC,2020-04-10,24.06999969482422,2020-05-14,21.709999084472656,-2.3600006103515625,Correct,1.2900009155273438
912,"['BAC', '23', 'P', datetime.datetime(2020, 5, 14, 0, 0)]",BAC,2020-04-10,24.06999969482422,2020-05-14,21.709999084472656,-2.3600006103515625,Correct,1.2900009155273438
913,"['MSFT', '175', 'C', datetime.datetime(2020, 4, 16, 0, 0)]",MSFT,2020-04-10,166.36000061035156,2020-04-16,177.0399932861328,10.67999267578125,Correct,2.0399932861328125
914,"['BLK', '490', 'c', datetime.datetime(2020, 4, 16, 0, 0)]",BLK,2020-04-14,466.7900085449219,2020-04-16,458.989990234375,-7.800018310546875,Not Correct,-31.010009765625
915,"['ZS', '150', 'c', datetime.datetime(2020, 9, 10, 0, 0)]",ZS,2020-09-09,137.0,2020-09-10,132.61000061035156,-4.3899993896484375,Not Correct,-17.389999389648438
916,"['RGR', '52.5', 'c', datetime.datetime(2020, 7, 14, 0, 0)]",RGR,2020-04-14,52.68000030517578,2020-07-14,77.1500015258789,24.470001220703125,Correct,24.650001525878906
917,"['SPY', '285', 'P', datetime.datetime(2020, 5, 14, 0, 0)]",SPY,2020-04-14,280.9800109863281,2020-05-14,284.9700012207031,3.989990234375,Not Correct,0.029998779296875
918,"['SPY', '300', 'c', datetime.datetime(2020, 4, 30, 0, 0)]",SPY,2020-04-14,280.9800109863281,2020-04-30,290.4800109863281,9.5,Correct,-9.519989013671875
919,"['JETS', '15', 'p', datetime.datetime(2020, 5, 14, 0, 0)]",JETS,2020-04-14,15.149999618530273,2020-05-14,12.149999618530273,-3.0,Correct,2.8500003814697266
920,"['$SLV', '15', 'C', datetime.datetime(2020, 6, 18, 0, 0)]",SLV,2020-05-11,14.5,2020-06-18,16.209999084472656,1.7099990844726562,Correct,1.2099990844726562
921,"['$ADSK', '210', 'c', datetime.datetime(2020, 5, 28, 0, 0)]",ADSK,2020-05-11,183.13999938964844,2020-05-28,202.6300048828125,19.490005493164062,Correct,-7.3699951171875
922,"['EVRI', '7.5', 'c', datetime.datetime(2020, 6, 18, 0, 0)]",EVRI,2020-05-11,4.71999979019165,2020-06-18,6.070000171661377,1.3500003814697266,Correct,-1.429999828338623
923,"['SPY', '280', 'p', datetime.datetime(2020, 5, 14, 0, 0)]",SPY,2020-05-14,278.95001220703125,2020-05-14,284.9700012207031,6.019989013671875,Not Correct,-4.970001220703125
924,"['SPY', '180', 'p', datetime.datetime(2020, 4, 17, 0, 0)]",SPY,2020-03-25,244.8699951171875,2020-04-17,286.6400146484375,41.77001953125,Not Correct,-106.6400146484375
925,"['NEXT', '1', 'C', datetime.datetime(2020, 3, 26, 0, 0)]",NEXT,2020-03-25,1.9900000095367432,2020-03-26,1.9500000476837158,-0.039999961853027344,Not Correct,0.9500000476837158
926,"['SPY', '220', 'p', datetime.datetime(2020, 4, 30, 0, 0)]",SPY,2020-03-25,244.8699951171875,2020-04-30,290.4800109863281,45.610015869140625,Not Correct,-70.48001098632812
927,"['AMC', '14', 'P', datetime.datetime(2020, 3, 26, 0, 0)]",AMC,2020-03-25,3.9200000762939453,2020-03-26,3.700000047683716,-0.2200000286102295,Correct,10.299999952316284
928,"['SPY', '190', 'p', datetime.datetime(2020, 4, 30, 0, 0)]",SPY,2020-03-25,244.8699951171875,2020-04-30,290.4800109863281,45.610015869140625,Not Correct,-100.48001098632812
929,"['SPY', '243', 'p', datetime.datetime(2020, 4, 30, 0, 0)]",SPY,2020-03-25,244.8699951171875,2020-04-30,290.4800109863281,45.610015869140625,Not Correct,-47.480010986328125
930,"['BAC', '18', 'p', datetime.datetime(2020, 9, 14, 0, 0)]",BAC,2020-03-25,21.709999084472656,2020-09-14,25.75,4.040000915527344,Not Correct,-7.75
931,"['BKLN', '20', 'p', datetime.datetime(2021, 1, 20, 0, 0)]",BKLN,2020-03-25,18.049999237060547,2021-01-20,,0.0,UNKNOWN,
932,"['BAC', '29', 'c', datetime.datetime(2020, 4, 16, 0, 0)]",BAC,2020-04-10,24.06999969482422,2020-04-16,21.420000076293945,-2.6499996185302734,Not Correct,-7.579999923706055
933,"['BAC', '30', 'c', datetime.datetime(2020, 4, 23, 0, 0)]",BAC,2020-04-10,24.06999969482422,2020-04-23,21.8700008392334,-2.1999988555908203,Not Correct,-8.129999160766602
934,"['BAC', '30', 'c', datetime.datetime(2020, 4, 30, 0, 0)]",BAC,2020-04-10,24.06999969482422,2020-04-30,24.049999237060547,-0.020000457763671875,Not Correct,-5.950000762939453
935,"['J', '275', 'p', datetime.datetime(2020, 7, 16, 0, 0)]",J,2020-04-10,81.87000274658203,2020-07-16,82.62000274658203,0.75,Not Correct,192.37999725341797
936,"['J', '275', 'p', datetime.datetime(2020, 7, 16, 0, 0)]",J,2020-04-10,81.87000274658203,2020-07-16,82.62000274658203,0.75,Not Correct,192.37999725341797
937,"['J', '275', 'p', datetime.datetime(2020, 5, 14, 0, 0)]",J,2020-04-10,81.87000274658203,2020-05-14,71.5999984741211,-10.270004272460938,Correct,203.4000015258789
938,"['SPY', '200', 'p', datetime.datetime(2020, 6, 18, 0, 0)]",SPY,2020-04-10,277.5799865722656,2020-06-18,311.7799987792969,34.20001220703125,Not Correct,-111.77999877929688
939,"['DD', '250', 'P', datetime.datetime(2020, 6, 18, 0, 0)]",DD,2020-04-10,40.20000076293945,2020-06-18,52.58000183105469,12.380001068115234,Not Correct,197.4199981689453
940,"['SPY', '300', 'c', datetime.datetime(2020, 4, 16, 0, 0)]",SPY,2020-04-10,277.5799865722656,2020-04-16,279.1000061035156,1.52001953125,Correct,-20.899993896484375
941,"['SPY', '220', 'P', datetime.datetime(2020, 5, 14, 0, 0)]",SPY,2020-04-10,277.5799865722656,2020-05-14,284.9700012207031,7.3900146484375,Not Correct,-64.97000122070312
942,"['DIS', '95', 'P', datetime.datetime(2020, 9, 17, 0, 0)]",DIS,2020-04-10,107.91999816894531,2020-09-17,130.22000122070312,22.300003051757812,Not Correct,-35.220001220703125
943,"['RCL', '25', 'P', datetime.datetime(2020, 9, 17, 0, 0)]",RCL,2020-04-10,40.81999969482422,2020-09-17,68.75,27.93000030517578,Not Correct,-43.75
944,"['WFC', '27', 'P', datetime.datetime(2020, 6, 18, 0, 0)]",WFC,2020-04-10,31.1200008392334,2020-06-18,27.549999237060547,-3.5700016021728516,Correct,-0.5499992370605469
945,"['SQQQ', '35', 'c', datetime.datetime(2020, 4, 16, 0, 0)]",SQQQ,2020-03-17,142.9499969482422,2020-04-16,64.6500015258789,-78.29999542236328,Not Correct,29.650001525878906
946,"['SPY', '220', 'p', datetime.datetime(2020, 4, 2, 0, 0)]",SPY,2020-03-17,245.0399932861328,2020-04-02,251.8300018310547,6.790008544921875,Not Correct,-31.830001831054688
947,"['SPY', '200', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",SPY,2020-03-17,245.0399932861328,2020-04-16,279.1000061035156,34.06001281738281,Not Correct,-79.10000610351562
948,"['SPY', '260', 'c', datetime.datetime(2020, 3, 26, 0, 0)]",SPY,2020-03-17,245.0399932861328,2020-03-26,261.20001220703125,16.160018920898438,Correct,1.20001220703125
949,"['SPY', '200', 'p', datetime.datetime(2020, 4, 2, 0, 0)]",SPY,2020-03-17,245.0399932861328,2020-04-02,251.8300018310547,6.790008544921875,Not Correct,-51.83000183105469
950,"['SPY', '260', 'c', datetime.datetime(2020, 4, 16, 0, 0)]",SPY,2020-03-17,245.0399932861328,2020-04-16,279.1000061035156,34.06001281738281,Correct,19.100006103515625
951,"['XOM', '47.5', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",XOM,2020-07-06,44.66999816894531,2021-01-14,,0.0,UNKNOWN,
952,"['MSFT', '220', 'c', datetime.datetime(2020, 7, 16, 0, 0)]",MSFT,2020-07-06,208.8300018310547,2020-07-16,203.9199981689453,-4.910003662109375,Not Correct,-16.080001831054688
953,"['MSFT', '220', 'c', datetime.datetime(2020, 7, 16, 0, 0)]",MSFT,2020-07-06,208.8300018310547,2020-07-16,203.9199981689453,-4.910003662109375,Not Correct,-16.080001831054688
954,"['MSFT', '215', 'c', datetime.datetime(2020, 9, 17, 0, 0)]",MSFT,2020-07-06,208.8300018310547,2020-09-17,202.91000366210938,-5.9199981689453125,Not Correct,-12.089996337890625
955,"['ASHR', '35', 'c', datetime.datetime(2020, 7, 16, 0, 0)]",ASHR,2020-07-06,33.970001220703125,2020-07-16,33.02000045776367,-0.9500007629394531,Not Correct,-1.9799995422363281
956,"['FXI', '40', 'p', datetime.datetime(2020, 9, 17, 0, 0)]",FXI,2020-07-06,44.529998779296875,2020-09-17,42.72999954223633,-1.7999992370605469,Correct,-2.729999542236328
957,"['NVDA', '515', 'c', datetime.datetime(2020, 10, 15, 0, 0)]",NVDA,2020-08-28,507.0,2020-10-15,558.7999877929688,51.79998779296875,Correct,43.79998779296875
958,"['SPY', '320', 'p', datetime.datetime(2020, 11, 19, 0, 0)]",SPY,2020-08-28,349.44000244140625,2020-11-19,357.7799987792969,8.339996337890625,Not Correct,-37.779998779296875
959,"['SPY', '280', 'p', datetime.datetime(2020, 11, 19, 0, 0)]",SPY,2020-08-28,349.44000244140625,2020-11-19,357.7799987792969,8.339996337890625,Not Correct,-77.77999877929688
960,"['$AAPL', '500', 'p', datetime.datetime(2020, 9, 3, 0, 0)]",AAPL,2020-08-28,126.01249694824219,2020-09-03,120.87999725341797,-5.132499694824219,Correct,379.12000274658203
961,"['$AAPL', '125', 'p', datetime.datetime(2020, 9, 3, 0, 0)]",AAPL,2020-08-28,126.01249694824219,2020-09-03,120.87999725341797,-5.132499694824219,Correct,4.120002746582031
962,"['ICLN', '26', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",ICLN,2020-11-09,22.860000610351562,2021-01-14,,0.0,UNKNOWN,
963,"['ICLN', '26', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",ICLN,2020-11-09,22.860000610351562,2021-01-14,,0.0,UNKNOWN,
964,"['SPY', '340', 'p', datetime.datetime(2021, 1, 14, 0, 0)]",SPY,2020-11-09,363.9700012207031,2021-01-14,,0.0,UNKNOWN,
965,"['NET', '70', 'c', datetime.datetime(2021, 1, 20, 0, 0)]",NET,2020-11-09,63.0099983215332,2021-01-20,,0.0,UNKNOWN,
966,"['MTCH', '150', 'c', datetime.datetime(2021, 3, 19, 0, 0)]",MTCH,2020-11-09,136.63699340820312,2021-03-19,,0.0,UNKNOWN,
967,"['TWLO', '330', 'c', datetime.datetime(2021, 3, 19, 0, 0)]",TWLO,2020-11-09,280.0,2021-03-19,,0.0,UNKNOWN,
968,"['MTCH', '150', 'c', datetime.datetime(2021, 1, 20, 0, 0)]",MTCH,2020-11-09,136.63699340820312,2021-01-20,,0.0,UNKNOWN,
969,"['TWLO', '330', 'c', datetime.datetime(2021, 3, 19, 0, 0)]",TWLO,2020-11-09,280.0,2021-03-19,,0.0,UNKNOWN,
970,"['BNTX', '105', 'c', datetime.datetime(2020, 11, 19, 0, 0)]",BNTX,2020-11-09,114.0199966430664,2020-11-19,94.93000030517578,-19.089996337890625,Not Correct,-10.069999694824219
971,"['$BNTX', '105', 'c', datetime.datetime(2020, 11, 19, 0, 0)]",BNTX,2020-11-09,114.0199966430664,2020-11-19,94.93000030517578,-19.089996337890625,Not Correct,-10.069999694824219
972,"['NIO', '45', 'c', datetime.datetime(2020, 11, 19, 0, 0)]",NIO,2020-11-09,41.650001525878906,2020-11-19,48.45000076293945,6.799999237060547,Correct,3.450000762939453
973,"['AAL', '9', 'p', datetime.datetime(2020, 3, 19, 0, 0)]",AAL,2020-03-16,12.40999984741211,2020-03-19,10.289999961853027,-2.119999885559082,Correct,-1.2899999618530273
974,"['$MAR', '60', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",MAR,2020-03-16,84.68000030517578,2020-04-16,80.38999938964844,-4.290000915527344,Correct,-20.389999389648438
975,"['APHA', '5', 'C', datetime.datetime(2020, 7, 16, 0, 0)]",APHA,2020-07-15,4.800000190734863,2020-07-16,5.070000171661377,0.26999998092651367,Correct,0.07000017166137695
976,"['PE', '80', 'P', datetime.datetime(2020, 11, 19, 0, 0)]",PE,2020-10-26,10.470000267028809,2020-11-19,12.170000076293945,1.6999998092651367,Not Correct,67.82999992370605
977,"['GME', '14', 'c', datetime.datetime(2020, 10, 29, 0, 0)]",GME,2020-10-26,14.930000305175781,2020-10-29,11.729999542236328,-3.200000762939453,Not Correct,-2.270000457763672
978,"['GME', '19', 'c', datetime.datetime(2020, 10, 29, 0, 0)]",GME,2020-10-26,14.930000305175781,2020-10-29,11.729999542236328,-3.200000762939453,Not Correct,-7.270000457763672
979,"['GME', '17', 'c', datetime.datetime(2021, 4, 15, 0, 0)]",GME,2020-10-26,14.930000305175781,2021-04-15,,0.0,UNKNOWN,
980,"['GME', '19', 'c', datetime.datetime(2020, 10, 29, 0, 0)]",GME,2020-10-26,14.930000305175781,2020-10-29,11.729999542236328,-3.200000762939453,Not Correct,-7.270000457763672
981,"['GME', '17', 'c', datetime.datetime(2020, 10, 29, 0, 0)]",GME,2020-10-26,14.930000305175781,2020-10-29,11.729999542236328,-3.200000762939453,Not Correct,-5.270000457763672
982,"['$LMT', '360', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",LMT,2020-10-26,369.42999267578125,2020-11-19,376.4599914550781,7.029998779296875,Correct,16.459991455078125
983,"['AMD', '83', 'c', datetime.datetime(2020, 11, 12, 0, 0)]",AMD,2020-10-26,82.55000305175781,2020-11-12,81.83999633789062,-0.7100067138671875,Not Correct,-1.160003662109375
984,"['FIT', '6.5', 'c', datetime.datetime(2020, 6, 18, 0, 0)]",FIT,2020-06-12,6.159999847412109,2020-06-18,6.179999828338623,0.019999980926513672,Correct,-0.32000017166137695
985,"['FIT', '6.5', 'c', datetime.datetime(2020, 7, 30, 0, 0)]",FIT,2020-06-12,6.159999847412109,2020-07-30,6.46999979019165,0.309999942779541,Correct,-0.03000020980834961
986,"['FIT', '6', 'p', datetime.datetime(2020, 7, 30, 0, 0)]",FIT,2020-06-12,6.159999847412109,2020-07-30,6.46999979019165,0.309999942779541,Not Correct,-0.4699997901916504
987,"['FIT', '6.5', 'p', datetime.datetime(2020, 8, 6, 0, 0)]",FIT,2020-06-12,6.159999847412109,2020-08-06,6.480000019073486,0.32000017166137695,Not Correct,0.019999980926513672
988,"['FIT', '6', 'c', datetime.datetime(2020, 11, 19, 0, 0)]",FIT,2020-06-12,6.159999847412109,2020-11-19,7.139999866485596,0.9800000190734863,Correct,1.1399998664855957
989,"['ACB', '9.5', 'c', datetime.datetime(2020, 6, 18, 0, 0)]",ACB,2020-06-12,13.619999885559082,2020-06-18,13.010000228881836,-0.6099996566772461,Not Correct,3.510000228881836
